size,image_quality,1,2,4,8,16,32
14400,160x90,0,0,1,1,4,5
19200,160x120,0,0,1,1,3,5
25344,176x144,0,0,1,1,3,6
43200,240x180,0,1,1,4,4,8
57600,320x180,0,1,1,2,5,11
76800,320x240,0,1,1,3,9,14
129600,480x270,1,1,2,8,9,24
172800,480x360,1,2,3,7,19,42
230400,640x360,1,2,7,14,21,58
307200,640x480,1,3,6,22,41,88
360000,800x450,2,5,8,15,50,69
480000,800x600,2,5,11,34,51,133
655360,1024x640,3,10,17,51,64,520
786432,1024x768,5,15,29,66,121,189
921600,1280x720,7,14,35,78,138,374
1024000,1280x800,8,13,38,82,353,570
1228800,1280x960,7,24,41,85,539,1325
