resolution/frame,1,2,4,8,16,32
160x90,213.86951,206.6355,278.63342,356.87415,452.04932,523.64868
160x100,203.81067,207.5946,272.10059,360.79333,476.35901,558.91699
160x120,209.22876,262.67175,281.39294,415.75232,504.63147,603.07214
320x180,276.92334,341.04419,429.354,509.87097,607.89111,690.17212
320x200,275.67273,348.89624,482.02576,577.66211,687.68945,734.08679
320x240,281.23511,412.66052,501.54053,605.12097,654.81738,763.45435
480x270,346.06274,485.86914,552.61499,636.13403,837.56201,828.27197
480x300,416.4259,473.88318,608.13904,661.24683,756.34229,829.58557
480x360,420.48193,541.25,603.37366,674.60156,877.00684,886.57996
640x360,481.04065,485.21521,676.8219,731.91675,964.22766,1157.33582
640x400,495.4436,545.55835,648.67236,726.90747,1330.48962,946.68335
640x480,543.3479,628.77344,689.53564,757.42981,851.05591,1083.4585
800x450,500.92944,589.46704,675.69568,732.50928,874.68213,1143.02686
800x500,555.54224,550.26526,734.79871,757.92224,909.36902,1241.3844
800x600,558.57715,668.34229,736.52881,819.95569,948.00659,1217.40161
1024x576,605.09009,642.15417,740.41663,919.0155,1023.01868,1339.20508
1024x640,616.84167,760.61877,873.00745,864.10876,1189.20264,1986.71277
1024x768,615.62378,685.73767,737.65344,1715.35498,1129.26917,1488.29187
1280x720,627.27075,1017.89246,781.92078,966.14661,2109.29163,1688.38611
1280x800,673.49634,744.79102,1242.97437,996.58899,1289.65515,1811.90405
1280x960,836.67871,730.48816,935.69336,972.28345,1333.58801,2032.95386
1440x900,691.37854,751.21692,867.90649,1053.71362,1480.44043,1954.89807
1440x1080,649.61304,799.80151,1407.09167,1901.2207,1443.8634,2187.0979
1920x1080,952.44177,775.0592,986.77478,1224.46265,1802.77808,2605.15149
