resolution/frame,1,2,4,8,16,32
160x90,149.22363,139.97058,144.05212,213.59375,227.1106,317.90039
160x100,139.92383,141.755,145.44238,213.59412,227.99475,315.09766
160x120,140.36255,142.49048,146.43469,215.07605,229.77551,321.97363
320x180,140.65259,204.073,210.43738,275.68518,364.20508,463.3623
320x200,142.29053,205.01929,211.18994,283.58936,368.98181,472.28723
320x240,141.38806,203.8877,211.59656,286.59802,375.0033,502.27893
480x270,200.85339,206.03308,274.13318,346.08545,436.62903,528.45911
480x300,204.51794,206.81274,274.97034,362.69373,476.21997,555.66235
480x360,205.75793,269.10938,281.41895,416.83655,514.00232,602.0271
640x360,211.33728,272.96692,342.50647,421.66895,514.71204,571.34998
640x400,211.78638,273.38501,348.36499,439.96545,515.04492,615.06531
640x480,207.96033,273.33447,344.74817,481.9115,589.28186,632.96704
800x450,277.72095,274.19006,406.15479,491.74805,565.49915,646.25793
800x500,269.703,275.43433,420.62573,492.50085,565.76758,656.51233
800x600,281.36816,334.80371,427.24475,505.47485,562.23572,712.76819
1024x576,274.271,342.86206,481.39014,594.65991,686.33398,734.79541
1024x640,279.69482,400.19971,507.04382,612.03882,809.77539,693.68274
1024x768,284.59497,405.17737,548.59314,606.79968,677.40991,768.95972
1280x720,349.82849,484.27429,550.21387,597.71301,686.95264,806.68311
1280x800,342.56445,467.41809,572.68542,638.44189,818.27112,832.28821
1280x960,356.41284,501.68604,599.53833,626.00452,706.31372,1267.8075
1440x900,412.90479,473.11572,600.46191,679.1344,748.88892,810.59729
1440x1080,421.6355,531.68323,613.80164,693.97949,736.81384,893.83118
1920x1080,470.44263,552.75891,673.53967,731.5343,859.39514,958.2843
