size,image_quality,1,2,4,8,16,32
14400,160x90,99,143,260,514,1286,2738
19200,160x120,100,171,315,629,1603,3463
25344,176x144,112,196,362,742,1861,4431
43200,240x180,87,157,303,615,1501,3567
57600,320x180,74,131,248,503,1264,2739
76800,320x240,102,171,318,640,1531,3605
129600,480x270,89,146,268,527,1309,2783
172800,480x360,101,173,323,641,1531,3628
230400,640x360,88,146,265,530,1298,2784
307200,640x480,89,161,303,627,1526,3598
360000,800x450,90,151,275,532,1335,2842
480000,800x600,104,179,332,667,1582,3711
655360,1024x640,96,163,301,604,1463,3229
786432,1024x768,107,183,344,688,1627,3768
921600,1280x720,93,158,291,576,1398,2977
1024000,1280x800,98,169,311,623,1511,3274
1228800,1280x960,96,174,335,696,1646,3864
