size,image_quality,1,2,4,8,16,32
14400,160x90,74,131,245,498,1180,2722
16000,160x100,90,152,289,575,1369,3028
19200,160x120,101,170,313,631,1743,3669
43200,240x180,87,158,301,613,1508,3540
57600,320x180,74,132,255,521,1182,2798
64000,320x200,92,157,285,559,1391,2986
76800,320x240,101,171,319,639,1627,3900
129600,480x270,87,145,265,533,1301,2776
144000,480x300,79,141,269,550,1377,4283
172800,480x360,101,173,322,647,1557,3738
230400,640x360,88,146,270,528,1220,2781
256000,640x400,91,157,285,566,1424,3132
307200,640x480,89,162,305,644,1699,3732
360000,800x450,90,150,275,544,1242,2859
400000,800x500,81,146,276,558,1418,3062
480000,800x600,106,180,333,665,1792,3791
589824,1024x576,91,157,282,545,1300,2879
655360,1024x640,96,164,298,597,1376,3140
786432,1024x768,107,185,347,691,1612,3855
921600,1280x720,94,157,292,564,1351,2990
1024000,1280x800,99,172,310,623,1542,3229
1228800,1280x960,96,177,339,735,1770,4207
1296000,1440x900,101,173,322,638,1490,3268
1555200,1440x1080,99,183,350,730,1874,4052
2073600,1920x1080,91,167,308,630,1526,3231
