size,image_quality,1,2,4,8,16,32
14400,160x90,266,277,411,486,566,618
16000,160x100,269,274,422,504,567,672
19200,160x120,271,336,454,505,625,719
43200,240x180,344,447,537,657,699,973
57600,320x180,404,491,613,708,1027,839
64000,320x200,410,488,672,663,707,1937
76800,320x240,424,537,597,662,796,934
129600,480x270,496,551,647,733,842,1545
144000,480x300,503,612,683,757,860,1133
172800,480x360,547,621,670,833,953,1328
230400,640x360,569,619,688,860,1473,1463
256000,640x400,556,677,747,1000,1805,1595
307200,640x480,616,696,762,927,1197,1794
360000,800x450,602,672,804,1001,1305,2064
400000,800x500,675,1087,780,993,1372,2675
480000,800x600,768,895,982,1064,1567,3940
589824,1024x576,613,733,1400,1663,1804,4819
655360,1024x640,755,743,918,1690,1938,3362
786432,1024x768,814,800,1605,1785,2218,3905
921600,1280x720,736,863,2426,3006,3262,5281
1024000,1280x800,737,864,2269,1628,2784,4881
1228800,1280x960,733,1197,2678,1853,3285,5772
1296000,1440x900,761,877,1269,1858,3453,6278
1555200,1440x1080,817,1018,1349,2203,3900,7280
2073600,1920x1080,1431,1414,1684,2888,4947,10456
