Cubic_0.6,1,2,4,8,16,32
160x90,0.176,0.253,0.468,0.911,1.83,3.614
160x100,0.144,0.261,0.499,1.0,1.94,3.867
160x120,0.158,0.295,0.563,1.097,2.204,4.372
320x180,0.389,0.741,1.275,2.57,5.125,10.21
320x200,0.384,0.696,1.377,2.776,5.536,11.012
320x240,0.526,0.798,1.598,3.194,6.376,12.727
480x270,0.471,0.665,1.173,2.615,4.96,9.634
480x300,0.306,0.621,1.223,2.641,5.115,9.969
480x360,0.424,0.668,1.34,2.993,5.613,10.903
640x360,0.607,1.084,2.166,4.347,8.651,17.272
640x400,0.692,1.136,2.27,4.542,9.1,18.065
640x480,0.708,1.296,2.57,5.113,10.146,20.287
800x450,0.865,1.464,2.936,5.875,11.75,23.359
800x500,0.915,1.624,3.225,6.485,12.964,25.933
800x600,1.006,1.702,3.381,6.811,13.563,27.182
1024x576,2.209,4.282,8.675,16.941,33.726,67.306
1024x640,2.37,4.575,8.989,18.109,35.418,71.225
1024x768,2.786,5.553,10.781,21.376,42.487,84.558
1280x720,1.77,3.09,6.091,12.121,24.138,48.518
1280x800,1.856,3.328,6.548,12.982,25.934,51.671
1280x960,2.06,3.66,7.258,14.465,29.156,58.44
1440x900,2.143,3.906,7.753,15.471,31.046,62.241
1440x1080,2.451,4.415,8.739,17.547,34.967,70.068
1920x1080,3.917,5.758,11.59,23.129,46.169,91.702
