Cubic_0.4,1,2,4,8,16,32
160x90,0.155,0.278,0.517,1.03,2.09,4.097
160x100,0.156,0.287,0.556,1.096,2.195,4.366
160x120,0.169,0.317,0.626,1.213,2.443,4.845
320x180,0.399,0.767,1.306,2.641,5.224,10.432
320x200,0.363,0.808,1.405,2.808,5.583,11.158
320x240,0.411,0.929,1.587,3.172,6.335,12.654
480x270,0.632,1.429,2.408,4.809,9.581,19.161
480x300,0.654,1.288,2.595,5.18,10.339,20.652
480x360,0.531,0.729,1.437,3.136,5.941,11.616
640x360,0.634,1.108,2.23,4.502,8.884,17.787
640x400,0.673,1.161,2.289,4.654,9.228,18.528
640x480,0.728,1.283,2.587,5.168,10.25,20.58
800x450,0.882,1.495,3.017,5.961,11.892,23.691
800x500,0.899,1.54,3.101,6.145,12.313,24.596
800x600,0.968,1.753,3.533,6.993,13.982,27.976
1024x576,1.198,2.095,4.209,8.352,16.747,33.493
1024x640,1.332,2.363,4.746,9.436,18.883,37.745
1024x768,3.061,5.818,11.625,23.001,46.249,92.593
1280x720,1.672,3.004,6.078,12.16,24.341,48.744
1280x800,1.751,3.155,6.331,12.655,25.294,50.659
1280x960,1.927,3.473,6.879,13.753,27.504,54.842
1440x900,2.053,3.76,7.38,14.601,29.043,58.157
1440x1080,2.226,4.236,8.131,16.064,32.058,64.063
1920x1080,3.782,5.336,10.589,20.9,41.745,83.827
