size,image_quality,1,2,4,8,16,32
14400,160x90,588,1379,1774,3038,11898,14769
19200,160x120,607,1308,1924,3672,12596,16237
25344,176x144,917,1446,2136,4094,13445,17602
43200,240x180,615,1196,1842,3446,12513,16168
57600,320x180,576,1209,1707,3129,11789,14882
76800,320x240,761,1210,1794,3780,12500,16297
129600,480x270,948,978,1488,3341,11826,14805
172800,480x360,762,1232,1969,3681,12467,16160
230400,640x360,940,1094,1598,3184,11781,14583
307200,640x480,648,1190,1881,3527,12506,16158
360000,800x450,580,1386,1830,3260,11702,14698
480000,800x600,621,1457,1771,3584,12386,16052
655360,1024x640,600,1192,1833,3349,11891,15199
786432,1024x768,716,1444,1864,3776,12338,15775
921600,1280x720,887,1145,1763,3261,11544,14423
1024000,1280x800,853,1525,1730,3541,11958,15057
1228800,1280x960,829,1445,1908,3861,12234,15757
