size,image_quality,1,2,4,8,16,32
14400,160x90,581,1055,1537,3032,11773,14723
16000,160x100,873,1293,1652,3258,12177,15374
19200,160x120,840,1157,1827,3737,12465,16348
43200,240x180,777,1250,1894,3514,12483,16201
57600,320x180,632,1091,1785,3046,11774,14797
64000,320x200,633,961,1684,3134,12145,15487
76800,320x240,650,1208,2001,3658,12493,16257
129600,480x270,885,1306,1524,3056,11718,14699
144000,480x300,868,1078,1693,3387,12108,15356
172800,480x360,671,1124,1881,3581,12449,16130
230400,640x360,689,1397,1623,3377,11845,14789
256000,640x400,830,1279,1831,3354,12060,15426
307200,640x480,595,1324,1893,3552,12420,16294
360000,800x450,912,1091,1618,3136,11695,14597
400000,800x500,647,1217,1607,3456,12011,15350
480000,800x600,575,1383,1880,3764,12391,16027
589824,1024x576,565,1176,1699,3102,11622,14579
655360,1024x640,979,1409,1875,3358,12061,15146
786432,1024x768,693,1276,2192,3802,12395,15980
921600,1280x720,685,1348,1725,3147,11646,14198
1024000,1280x800,636,1285,1965,3305,11900,15029
1228800,1280x960,503,1329,1921,3701,12293,15843
1296000,1440x900,537,1372,1734,3524,11848,14794
1555200,1440x1080,675,1191,1824,3960,12134,15517
2073600,1920x1080,529,1028,1868,3335,11174,13853
