size,image_quality,1,2,4,8,16,32
14400,160x90,9,9,8,9,9,12
16000,160x100,17,13,9,10,8,9
19200,160x120,9,10,11,11,14,17
43200,240x180,13,13,14,11,11,15
57600,320x180,8,14,9,9,9,11
64000,320x200,14,9,11,13,9,11
76800,320x240,13,13,9,8,10,12
129600,480x270,12,9,14,21,12,23
144000,480x300,12,19,12,16,10,13
172800,480x360,11,12,18,13,11,21
230400,640x360,11,14,15,18,14,19
256000,640x400,22,13,12,13,22,30
307200,640x480,9,17,18,21,18,30
360000,800x450,15,11,17,15,23,32
400000,800x500,12,11,18,11,24,31
480000,800x600,20,12,12,21,25,33
589824,1024x576,9,14,12,14,39,52
655360,1024x640,15,17,21,21,26,60
786432,1024x768,10,9,12,15,31,67
921600,1280x720,9,12,21,26,38,73
1024000,1280x800,10,14,15,29,40,83
1228800,1280x960,13,12,12,25,56,85
1296000,1440x900,13,20,21,18,58,91
1555200,1440x1080,16,24,22,27,68,98
2073600,1920x1080,11,14,30,55,85,143
