size,image_quality,1,2,4,8,16,32
14400,160x90,-41254,-41254,-41254,-41254,-41254,-41254
19200,160x120,-41254,-41254,-41254,-41253,-41254,-41254
25344,176x144,-41254,-41254,-41254,-41254,-41253,-41253
43200,240x180,-41253,-41253,-41253,-41253,-41254,-41252
57600,320x180,-41254,-41253,-41254,-41253,-41254,-41253
76800,320x240,-41254,-41255,-41254,-41253,-41254,-41251
129600,480x270,-41254,-41253,-41254,-41253,-41253,-41247
172800,480x360,-41253,-41253,-41254,-41253,-41252,-41251
230400,640x360,-41252,-41253,-41252,-41253,-41253,-41249
307200,640x480,-41254,-41252,-41252,-41255,-41251,-41242
360000,800x450,-41253,-41252,-41252,-41248,-41242,-41232
480000,800x600,-41253,-41252,-41251,-41252,-41236,-41226
655360,1024x640,-41251,-41252,-41250,-41246,-41242,-41206
786432,1024x768,-41253,-41252,-41252,-41250,-41230,-41198
921600,1280x720,-41254,-41252,-41252,-41241,-41229,-41187
1024000,1280x800,-41253,-41252,-41251,-41236,-41226,-41183
1228800,1280x960,-41253,-41251,-41250,-41230,-41208,-41175
