size,image_quality,1,2,4,8,16,32
14400,160x90,0,1,1,2,2,5
19200,160x120,0,1,1,2,3,6
25344,176x144,0,1,1,2,3,6
43200,240x180,0,2,1,2,5,9
57600,320x180,1,1,3,4,10,19
76800,320x240,1,1,3,4,7,15
129600,480x270,1,2,5,6,11,22
172800,480x360,2,2,9,19,18,36
230400,640x360,5,3,6,12,24,46
307200,640x480,4,5,8,16,58,62
360000,800x450,2,5,9,18,46,78
480000,800x600,3,6,12,24,47,130
655360,1024x640,4,15,17,32,64,279
786432,1024x768,5,10,36,82,97,149
921600,1280x720,6,20,23,55,88,262
1024000,1280x800,12,13,25,50,211,192
1228800,1280x960,8,15,39,126,120,418
