size,image_quality,1,2,4,8,16,32
14400,160x90,10,13,13,15,20,30
19200,160x120,9,15,11,19,23,33
25344,176x144,11,13,13,17,26,42
43200,240x180,11,17,23,26,35,58
57600,320x180,13,18,19,35,56,89
76800,320x240,13,16,22,38,56,95
129600,480x270,21,26,30,51,79,147
172800,480x360,24,25,44,73,124,209
230400,640x360,29,32,56,80,135,269
307200,640x480,27,35,67,98,216,362
360000,800x450,32,40,63,125,224,5056
480000,800x600,28,50,94,141,282,585
655360,1024x640,48,81,109,200,373,912
786432,1024x768,51,76,137,269,469,901
921600,1280x720,59,92,140,285,520,3529
1024000,1280x800,59,96,158,303,3071,1160
1228800,1280x960,64,113,187,434,7590,1576
