size,image_quality,1,2,4,8,16,32
14400,160x90,344,407,660,995,1787,3336
16000,160x100,358,430,687,1071,1927,3672
19200,160x120,369,513,755,1171,2140,4245
43200,240x180,433,616,841,1259,2333,4609
57600,320x180,478,637,818,1212,2130,3634
64000,320x200,507,658,883,1336,2333,4006
76800,320x240,535,690,956,1466,2653,4841
129600,480x270,702,719,890,1453,2091,4326
144000,480x300,591,727,948,1326,2475,4235
172800,480x360,645,839,1010,1550,2820,5395
230400,640x360,635,872,1071,1626,2380,4995
256000,640x400,719,865,1271,1777,2772,5287
307200,640x480,716,1050,1324,1879,3545,6048
360000,800x450,722,916,1202,1891,3142,5466
400000,800x500,741,922,1166,1954,3266,5777
480000,800x600,747,1092,1364,2255,3531,6569
589824,1024x576,894,1202,1532,1975,3653,6099
655360,1024x640,842,1476,1771,2334,3930,6998
786432,1024x768,1027,1029,1761,2725,4487,8454
921600,1280x720,832,1412,1836,3027,4321,8606
1024000,1280x800,916,1341,2094,2866,4785,8720
1228800,1280x960,1180,1333,1849,3260,5302,10674
1296000,1440x900,996,1362,2039,3193,5498,10310
1555200,1440x1080,1065,1886,2272,3949,5810,12308
2073600,1920x1080,1434,1679,2393,4550,6823,14434
