size,image_quality,1,2,4,8,16,32
14400,160x90,340,407,657,985,1752,3337
16000,160x100,359,427,700,1061,1947,3647
19200,160x120,371,507,769,1137,2142,4196
43200,240x180,431,605,838,1275,2209,4542
57600,320x180,479,623,862,1211,2221,3575
64000,320x200,502,642,954,1224,2037,4944
76800,320x240,525,710,916,1301,2386,4459
129600,480x270,584,697,914,1255,2068,4322
144000,480x300,583,754,952,1306,2233,4139
172800,480x360,649,796,994,1484,2465,4862
230400,640x360,658,767,956,1389,2699,4252
256000,640x400,648,833,1033,1570,3168,4623
307200,640x480,705,857,1069,1557,2712,5298
360000,800x450,692,822,1079,1545,2639,4911
400000,800x500,756,1233,1056,1559,2787,5743
480000,800x600,873,1075,1314,1732,3138,7556
589824,1024x576,705,887,1682,2221,3089,7714
655360,1024x640,851,907,1220,2291,3373,6571
786432,1024x768,922,985,1948,2474,3842,7684
921600,1280x720,830,1022,2717,3579,4582,8256
1024000,1280x800,837,1035,2581,2251,4208,8112
1228800,1280x960,829,1372,3016,2546,5009,9569
1296000,1440x900,862,1051,1591,2504,4979,9623
1555200,1440x1080,917,1201,1702,2921,5586,11137
2073600,1920x1080,1521,1577,1996,3517,6421,13703
