size,image_quality,1,2,4,8,16,32
14400,160x90,182,351,691,1406,3431,7618
16000,160x100,182,352,693,1413,3473,7619
19200,160x120,182,351,692,1409,3472,7637
43200,240x180,182,352,691,1413,3522,7656
57600,320x180,182,351,693,1408,3437,7648
64000,320x200,182,352,693,1410,3474,7647
76800,320x240,182,351,692,1408,3493,7640
129600,480x270,183,351,694,1430,3442,7651
144000,480x300,183,351,691,1409,3497,7640
172800,480x360,182,351,691,1409,3486,7642
230400,640x360,183,352,693,1411,3445,7639
256000,640x400,182,352,692,1412,3524,7657
307200,640x480,183,350,692,1411,3460,7650
360000,800x450,182,351,694,1409,3435,7624
400000,800x500,182,351,692,1409,3414,7625
480000,800x600,183,351,692,1410,3505,7629
589824,1024x576,183,352,694,1413,3439,7637
655360,1024x640,183,352,692,1416,3465,7643
786432,1024x768,183,352,692,1415,3476,7638
921600,1280x720,183,350,693,1407,3444,7649
1024000,1280x800,183,353,694,1410,3434,7636
1228800,1280x960,183,352,691,1416,3508,7658
1296000,1440x900,183,351,694,1409,3478,7661
1555200,1440x1080,182,351,693,1409,3467,7637
2073600,1920x1080,183,352,694,1410,3441,7630
