size,image_quality,1,2,4,8,16,32
14400,160x90,150,160,233,283,323,422
16000,160x100,151,164,237,295,323,410
19200,160x120,155,194,255,303,368,511
43200,240x180,191,267,305,385,515,857
57600,320x180,221,287,375,389,461,711
64000,320x200,236,292,407,514,771,1041
76800,320x240,242,314,408,375,711,1059
129600,480x270,310,372,536,767,1021,1278
144000,480x300,297,347,539,745,1020,1365
172800,480x360,337,438,587,804,1058,1565
230400,640x360,380,513,732,812,1322,1717
256000,640x400,408,546,404,1075,1203,1851
307200,640x480,392,572,834,1180,1485,1874
360000,800x450,445,503,806,1199,1447,1704
400000,800x500,471,609,1124,1244,1652,2248
480000,800x600,535,784,731,1339,1763,2369
589824,1024x576,556,805,972,1438,1749,2414
655360,1024x640,525,765,1158,1527,1923,2695
786432,1024x768,624,934,1156,1568,2171,2895
921600,1280x720,739,760,1315,1651,2036,3306
1024000,1280x800,694,790,1322,1757,2510,3441
1228800,1280x960,789,1196,1472,1797,2449,3856
1296000,1440x900,657,1175,1539,1913,2597,3702
1555200,1440x1080,861,1183,1200,1986,2889,4677
2073600,1920x1080,818,1451,1834,2336,3482,6600
