size,image_quality,1,2,4,8,16,32
14400,160x90,588,1061,1864,3960,10103,17064
19200,160x120,563,1080,1741,4063,8446,16751
25344,176x144,629,1037,2220,4062,8619,16662
43200,240x180,600,1081,1764,3960,8470,16755
57600,320x180,643,1218,1808,4166,10198,17144
76800,320x240,693,1083,1893,3999,9775,16777
129600,480x270,838,1134,1897,4038,10070,17270
172800,480x360,550,1082,1839,3910,10122,17273
230400,640x360,569,1222,1904,3787,9982,17151
307200,640x480,596,1114,1778,4042,10143,17119
360000,800x450,399,1116,1983,3953,10013,17865
480000,800x600,698,1199,2063,3794,10208,17743
655360,1024x640,608,1048,2040,4044,10089,17808
786432,1024x768,514,987,2032,4003,9993,17893
921600,1280x720,795,1242,1978,4126,10536,17773
1024000,1280x800,489,1170,1915,4049,10722,17837
1228800,1280x960,488,1082,1789,4079,10693,17671
