size,image_quality,1,2,4,8,16,32
11,11kb,12,15,21,35,67,132
13,13kb,13,17,25,42,81,157
19,19kb,13,17,25,44,84,167
25,25kb,13,17,25,44,84,167
31,31kb,13,17,25,44,84,166
70,70kb,28,47,86,165,327,652
83,83kb,28,47,86,165,327,652
120,120kb,28,47,86,165,327,652
168,168kb,28,47,86,165,327,652
218,218kb,28,47,86,165,327,652
