size,image_quality,1,2,4,8,16,32
14400,160x90,187,244,405,641,1031,1781
16000,160x100,190,247,417,695,1063,1947
19200,160x120,187,267,404,634,1009,1728
43200,240x180,230,327,468,735,1173,1738
57600,320x180,268,360,522,866,1334,2365
64000,320x200,275,384,573,902,1484,2414
76800,320x240,283,383,567,892,1226,1918
129600,480x270,339,517,669,1038,1743,2797
144000,480x300,348,505,675,1129,1324,2908
172800,480x360,370,437,750,1212,1835,2784
230400,640x360,417,603,892,1377,2067,3172
256000,640x400,438,635,948,1415,1748,3226
307200,640x480,473,636,979,1506,2222,3079
360000,800x450,510,600,960,1489,1820,2844
400000,800x500,464,527,925,1699,2262,3580
480000,800x600,471,597,1177,1462,2491,3618
589824,1024x576,609,779,1339,1751,2543,3514
655360,1024x640,617,832,1375,1939,2708,4118
786432,1024x768,669,989,1022,2063,2775,4213
921600,1280x720,747,966,1257,2016,3188,4488
1024000,1280x800,732,1055,1299,2072,2824,4727
1228800,1280x960,699,947,1531,1758,2930,4674
1296000,1440x900,783,915,1688,1813,3297,5248
1555200,1440x1080,865,1103,1160,2283,3566,6360
2073600,1920x1080,801,1177,1869,2572,4090,7871
