size,image_quality,1,2,4,8,16,32
14400,160x90,11,11,14,19,25,39
16000,160x100,11,12,16,23,27,41
19200,160x120,11,12,16,24,31,48
43200,240x180,13,18,21,33,43,66
57600,320x180,15,21,27,39,54,541
64000,320x200,16,20,26,38,55,89
76800,320x240,17,23,28,42,67,108
129600,480x270,22,29,41,67,102,177
144000,480x300,23,35,43,63,106,177
172800,480x360,717,34,73,92,367,712
230400,640x360,31,612,68,114,667,1037
256000,640x400,311,48,72,126,456,386
307200,640x480,35,54,79,141,702,2066
360000,800x450,38,60,89,163,293,540
400000,800x500,495,73,101,171,1505,852
480000,800x600,296,73,346,191,379,2129
589824,1024x576,48,84,133,230,1075,2251
655360,1024x640,57,91,159,285,1194,947
786432,1024x768,65,102,170,314,594,1242
921600,1280x720,63,101,191,1014,857,1972
1024000,1280x800,73,116,206,403,709,1370
1228800,1280x960,83,130,486,1469,2091,3211
1296000,1440x900,86,136,249,1205,948,3381
1555200,1440x1080,103,189,841,3224,4408,5186
2073600,1920x1080,112,204,396,971,2368,5975
