size,image_quality,1,2,4,8,16,32
14400,160x90,5036,10758,21240,43019,83350,170836
19200,160x120,4380,9064,18864,37434,73126,147856
25344,176x144,4049,8333,16531,34374,67605,135994
43200,240x180,4489,8901,18323,37131,74382,148944
57600,320x180,5059,10450,20494,42421,83456,169202
76800,320x240,4369,9156,18309,37192,73632,149579
129600,480x270,4919,10364,20646,41532,82469,165157
172800,480x360,4508,9189,18515,37147,73704,147424
230400,640x360,4959,10434,21329,42242,82561,166072
307200,640x480,4416,9109,18334,37674,72381,147779
360000,800x450,4849,10405,20993,42663,84403,170322
480000,800x600,4310,9067,18729,36649,73306,149437
655360,1024x640,4997,10318,20706,42315,83166,168726
786432,1024x768,4424,9379,18382,37329,74245,146484
921600,1280x720,4981,10418,20851,41745,85095,170318
1024000,1280x800,4970,10418,21187,42955,83790,168356
1228800,1280x960,4426,9335,18887,37472,72494,147387
