Lanczos4_0.9,1,2,4,8,16,32
160x90,125.497,150.284,195.764,279.353,356.242,373.909
160x100,112.363,151.229,224.914,271.672,345.792,355.338
160x120,144.911,151.145,232.1,287.389,344.621,573.638
320x180,190.881,277.23,350.444,460.188,583.528,873.657
320x200,228.304,279.322,341.339,414.934,601.5,885.915
320x240,231.806,320.906,351.849,518.475,677.663,989.771
480x270,283.807,372.388,423.719,498.854,879.748,961.562
480x300,289.729,352.677,409.946,624.613,940.662,794.141
480x360,301.563,364.63,486.114,664.808,995.275,1412.912
640x360,340.815,410.802,595.393,579.758,1158.342,1607.809
640x400,352.664,404.577,634.873,916.293,769.596,1620.792
640x480,340.457,482.66,443.484,1038.207,1374.224,1684.123
800x450,436.367,640.427,779.39,1026.698,1458.76,1914.017
800x500,366.884,591.784,854.459,1253.876,1400.755,1983.488
800x600,464.599,581.533,832.492,1204.16,1650.27,2069.82
1024x576,490.03,696.983,1069.992,1171.031,1769.195,2327.271
1024x640,525.879,614.494,954.889,1426.372,1364.521,2203.997
1024x768,592.146,781.872,1198.24,1535.142,1933.157,2668.697
1280x720,620.278,830.283,1129.86,1413.994,2025.128,2905.78
1280x800,659.166,1028.793,1321.841,1645.98,2324.895,2906.248
1280x960,774.523,990.983,1428.318,1726.23,2265.908,3415.302
1440x900,782.588,1043.875,1542.804,1831.168,2459.194,3649.557
1440x1080,861.149,1083.599,1461.73,1955.302,2564.849,3964.832
1920x1080,917.816,1333.697,1531.334,1307.807,3111.092,5346.506
