Lanczos4_0.6,1,2,4,8,16,32
160x90,122.58,112.164,151.555,200.243,275.44,340.437
160x100,108.159,114.482,152.478,207.918,270.399,365.161
160x120,109.394,142.413,153.538,226.361,292.713,347.832
320x180,147.996,189.984,244.596,312.48,380.268,415.977
320x200,150.354,192.54,279.797,342.42,429.463,672.697
320x240,159.042,223.681,270.457,357.472,498.124,707.575
480x270,198.479,268.847,342.656,460.38,708.616,862.513
480x300,222.101,283.385,308.309,378.094,678.383,871.848
480x360,232.793,302.128,354.547,382.517,717.796,1057.361
640x360,248.562,299.738,360.629,506.343,730.152,924.642
640x400,262.012,343.015,419.066,611.732,845.376,566.932
640x480,288.785,359.426,397.528,555.09,490.265,1255.825
800x450,298.938,371.652,395.338,718.282,679.064,1115.066
800x500,321.162,332.341,577.154,493.882,644.556,1413.879
800x600,340.459,404.062,403.578,685.486,1148.239,1441.263
1024x576,363.193,492.854,738.609,838.617,1229.051,1624.935
1024x640,402.073,587.676,651.103,968.984,1297.795,1765.468
1024x768,419.613,529.481,741.093,969.749,1385.397,1835.041
1280x720,467.964,581.255,824.742,1185.881,1523.36,1982.221
1280x800,480.076,613.946,619.961,1049.902,1698.787,1647.071
1280x960,416.408,568.74,939.942,1274.909,1749.846,2257.775
1440x900,518.719,657.337,956.181,1283.693,1758.188,2404.694
1440x1080,627.255,782.096,1081.798,1456.628,1002.858,2522.994
1920x1080,653.532,627.885,1194.224,1528.224,2103.575,2477.069
