size,image_quality,1,2,4,8,16,32
14400,160x90,45,90,179,358,716,1433
16000,160x100,46,93,185,370,740,1477
19200,160x120,41,82,164,328,654,1308
43200,240x180,41,83,165,330,656,1315
57600,320x180,45,90,179,359,716,1433
64000,320x200,46,92,184,368,737,1472
76800,320x240,41,82,164,327,653,1304
129600,480x270,45,90,178,357,714,1426
144000,480x300,46,92,183,365,732,1459
172800,480x360,41,81,163,325,649,1298
230400,640x360,45,90,179,358,715,1427
256000,640x400,46,92,183,366,731,1464
307200,640x480,41,81,162,325,649,1299
360000,800x450,45,90,179,357,719,1431
400000,800x500,46,92,184,366,732,1462
480000,800x600,41,81,163,325,649,1298
589824,1024x576,45,89,177,355,708,1419
655360,1024x640,46,92,183,365,733,1459
786432,1024x768,41,82,164,327,654,1308
921600,1280x720,44,89,178,355,709,1414
1024000,1280x800,46,92,183,366,733,1462
1228800,1280x960,40,81,162,323,646,1294
1296000,1440x900,46,92,183,367,734,1467
1555200,1440x1080,40,81,162,323,647,1294
2073600,1920x1080,45,89,178,356,713,1423
