size,image_quality,1,2,4,8,16,32
14400,160x90,0,0,0,1,1,4
16000,160x100,0,0,0,1,2,3
19200,160x120,0,0,1,1,2,3
43200,240x180,0,0,1,1,3,5
57600,320x180,0,1,1,2,5,7
64000,320x200,0,1,1,2,4,7
76800,320x240,0,1,1,2,4,9
129600,480x270,1,2,2,5,7,14
144000,480x300,1,1,2,6,8,17
172800,480x360,1,1,3,5,11,21
230400,640x360,2,2,3,7,14,34
256000,640x400,1,2,4,8,15,42
307200,640x480,1,2,4,9,18,37
360000,800x450,1,3,5,10,26,56
400000,800x500,1,3,6,15,30,60
480000,800x600,2,3,10,15,29,68
589824,1024x576,2,5,9,19,34,91
655360,1024x640,3,5,10,23,52,95
786432,1024x768,3,7,12,27,55,122
921600,1280x720,3,8,13,30,65,152
1024000,1280x800,4,8,15,39,71,188
1228800,1280x960,5,9,17,39,83,195
1296000,1440x900,5,10,19,49,81,247
1555200,1440x1080,7,12,28,52,97,432
2073600,1920x1080,9,19,37,70,143,987
