size,image_quality,1,2,4,8,16,32
14400,160x90,45,90,179,359,718,1434
16000,160x100,46,93,185,370,738,1476
19200,160x120,41,82,164,328,655,1310
43200,240x180,41,82,164,327,654,1308
57600,320x180,45,90,179,357,713,1426
64000,320x200,46,92,185,368,736,1472
76800,320x240,41,82,164,328,655,1309
129600,480x270,45,90,179,357,713,1427
144000,480x300,46,92,184,368,736,1475
172800,480x360,41,82,164,328,656,1312
230400,640x360,45,90,179,357,714,1427
256000,640x400,46,92,184,368,737,1470
307200,640x480,41,82,164,328,655,1311
360000,800x450,45,90,179,357,715,1428
400000,800x500,46,92,184,368,736,1470
480000,800x600,41,82,164,328,656,1312
589824,1024x576,45,90,179,358,716,1431
655360,1024x640,46,92,184,369,737,1472
786432,1024x768,41,82,164,328,656,1311
921600,1280x720,45,89,178,356,712,1425
1024000,1280x800,46,92,184,368,734,1470
1228800,1280x960,41,82,164,326,654,1307
1296000,1440x900,46,92,184,368,735,1471
1555200,1440x1080,41,82,164,328,657,1311
2073600,1920x1080,45,90,179,358,717,1431
