size,image_quality,1,2,4,8,16,32
14400,160x90,65,67,71,67,67,67
16000,160x100,66,66,67,67,68,68
19200,160x120,65,65,65,66,65,68
43200,240x180,67,71,64,67,65,70
57600,320x180,65,67,66,69,67,67
64000,320x200,65,66,67,66,66,67
76800,320x240,67,67,66,67,66,70
129600,480x270,66,66,67,67,66,72
144000,480x300,67,67,68,67,68,71
172800,480x360,67,66,66,67,67,77
230400,640x360,66,67,66,68,70,72
256000,640x400,66,66,68,69,75,82
307200,640x480,67,68,67,69,74,85
360000,800x450,67,67,68,72,77,87
400000,800x500,78,66,66,69,79,91
480000,800x600,69,67,68,67,85,93
589824,1024x576,67,67,69,70,85,118
655360,1024x640,65,66,70,76,81,119
786432,1024x768,66,67,68,72,90,135
921600,1280x720,67,70,67,78,95,141
1024000,1280x800,67,67,69,81,97,146
1228800,1280x960,66,68,69,85,118,151
1296000,1440x900,66,71,75,78,124,153
1555200,1440x1080,68,73,76,96,132,173
2073600,1920x1080,67,69,84,119,145,216
