Linear_0.4,1,2,4,8,16,32
160x90,88.565,108.879,117.027,157.302,210.478,292.416
160x100,79.021,110.566,117.135,158.581,212.591,293.758
160x120,79.086,109.757,117.72,162.591,220.341,305.032
320x180,111.217,145.451,188.644,250.919,293.553,341.214
320x200,112.164,148.079,192.284,248.322,292.73,362.97
320x240,111.888,151.357,192.857,280.445,356.918,383.19
480x270,145.588,189.568,246.518,305.322,335.388,550.632
480x300,151.306,189.452,279.616,349.476,441.788,627.422
480x360,155.655,225.781,290.747,353.111,501.814,714.038
640x360,186.242,241.466,298.917,389.993,508.838,759.682
640x400,196.089,256.299,319.915,496.469,576.871,777.038
640x480,200.353,280.255,354.528,484.359,664.321,927.898
800x450,231.919,289.508,302.681,428.016,703.868,471.486
800x500,232.508,299.553,377.203,492.493,719.422,934.249
800x600,246.001,297.841,367.3,395.72,787.157,875.695
1024x576,282.149,329.019,360.013,612.662,714.124,1006.294
1024x640,291.946,364.6,405.605,617.661,916.051,1190.604
1024x768,291.045,361.208,527.68,649.83,890.598,1203.366
1280x720,339.743,409.938,544.778,781.962,1014.4,1263.899
1280x800,337.397,409.555,543.761,766.084,1051.089,1454.486
1280x960,357.783,466.481,579.128,862.146,1017.892,1243.146
1440x900,351.692,501.115,661.306,955.965,1226.265,1716.245
1440x1080,397.319,443.475,677.334,1042.212,1399.498,1820.818
1920x1080,423.286,578.312,870.344,1220.518,1630.401,1917.014
