Linear_0.6,1,2,4,8,16,32
160x90,121.502,112.261,150.949,202.347,265.894,340.179
160x100,109.287,113.027,152.295,215.843,281.669,344.25
160x120,110.206,145.243,155.077,229.7,292.036,360.4
320x180,147.047,190.134,244.369,305.374,364.963,423.911
320x200,149.027,193.153,278.525,320.726,439.184,544.871
320x240,151.629,223.792,288.21,354.916,477.011,857.645
480x270,198.244,261.97,360.012,486.441,598.745,931.128
480x300,228.567,254.394,332.158,447.489,373.553,793.024
480x360,228.925,295.755,437.443,369.118,721.616,1010.178
640x360,259.993,320.961,430.633,555.326,653.432,1039.1
640x400,268.458,324.707,425.674,419.848,727.562,951.004
640x480,300.356,348.929,462.697,615.529,894.717,975.735
800x450,299.818,385.976,453.701,686.329,939.215,1286.027
800x500,327.455,383.031,407.717,712.546,507.856,912.841
800x600,336.79,416.522,532.375,721.491,1134.36,1546.489
1024x576,363.512,439.954,633.143,982.297,940.562,1614.278
1024x640,357.655,504.261,626.448,1006.803,1360.907,1721.002
1024x768,437.231,514.465,774.195,657.238,1104.774,1973.996
1280x720,425.703,508.239,921.661,1093.401,1527.949,2021.427
1280x800,441.256,522.703,791.016,1092.018,1596.743,1994.927
1280x960,431.754,678.554,1124.899,1343.295,1739.814,2199.385
1440x900,522.867,669.695,978.726,1385.486,1776.054,2101.306
1440x1080,505.064,704.852,1091.719,1536.074,1827.636,2000.76
1920x1080,572.197,923.088,1175.629,1419.502,2179.634,2797.749
