Linear_1,1,2,4,8,16,32
160x90,158.079,154.359,224.963,282.874,338.952,385.87
160x100,142.813,153.194,239.097,293.027,341.115,398.558
160x120,147.401,188.843,249.456,327.635,370.625,536.348
320x180,222.168,278.943,330.518,480.396,714.324,797.085
320x200,236.863,288.343,367.462,447.059,648.861,962.989
320x240,266.323,317.27,398.033,547.762,779.108,1083.177
480x270,323.341,396.936,483.949,454.701,917.73,713.48
480x300,302.938,379.141,463.149,745.772,753.786,1328.402
480x360,345.385,365.202,496.306,771.949,1038.733,1532.095
640x360,366.494,538.542,440.935,979.466,1344.067,1761.088
640x400,373.2,491.659,696.748,1034.819,1335.133,1660.633
640x480,442.488,547.817,822.553,1070.987,1509.781,1955.331
800x450,488.013,650.717,827.774,1198.534,1654.998,2037.709
800x500,487.854,638.833,753.124,927.311,1653.813,2164.28
800x600,517.524,563.833,1089.434,1345.393,1565.965,1728.999
1024x576,698.16,665.843,1045.08,1568.733,1948.813,2602.962
1024x640,671.048,846.757,1164.854,1492.231,1979.384,2631.05
1024x768,624.69,838.631,1098.335,1701.502,2057.982,3084.145
1280x720,737.698,929.132,1336.18,1413.139,2217.538,3262.853
1280x800,753.168,1025.022,1213.168,1724.997,2404.263,3562.138
1280x960,757.999,1128.841,1234.505,1960.78,2567.189,4011.158
1440x900,730.157,1215.87,1528.515,1765.907,2687.207,4288.516
1440x1080,889.527,1253.622,1630.281,2003.011,3106.798,5204.891
1920x1080,657.388,1191.374,1620.797,2408.184,3416.107,6852.269
