size,image_quality,1,2,4,8,16,32
14400,160x90,222,396,766,1459,2904,5739
16000,160x100,219,418,771,1470,2910,6432
19200,160x120,203,343,674,1377,2551,5103
43200,240x180,202,347,671,1306,2566,5049
57600,320x180,210,390,762,1442,2886,5776
64000,320x200,224,395,766,1468,2941,5778
76800,320x240,202,345,656,1288,2548,5031
129600,480x270,204,401,765,1444,2899,5698
144000,480x300,208,396,770,1482,2955,5770
172800,480x360,182,345,674,1301,2574,5094
230400,640x360,209,397,764,1454,2908,5747
256000,640x400,212,417,763,1464,2894,5739
307200,640x480,190,353,660,1302,2582,5069
360000,800x450,220,409,763,1450,2868,5711
400000,800x500,210,405,764,1456,2908,5814
480000,800x600,185,349,668,1312,2565,5056
589824,1024x576,211,400,750,1452,2990,5710
655360,1024x640,224,395,754,1488,2912,5741
786432,1024x768,189,345,675,1299,2556,5040
921600,1280x720,205,392,764,1453,2880,5702
1024000,1280x800,210,392,753,1458,2946,5790
1228800,1280x960,193,347,675,1296,2559,5071
1296000,1440x900,211,408,754,1448,3295,5799
1555200,1440x1080,200,346,658,1323,2556,5124
2073600,1920x1080,223,401,755,1463,2923,5931
