size,image_quality,1,2,4,8,16,32
14400,160x90,12,11,12,20,18,32
19200,160x120,12,15,17,22,29,3454
25344,176x144,11,13,17,7045,35,51
43200,240x180,13,14,21,31,52,72
57600,320x180,14,17,28,41,62,94
76800,320x240,15,16,34,32,56,98
129600,480x270,19,32,37,57,100,160
172800,480x360,28,40,56,83,127,204
230400,640x360,29,39,59,96,139,281
307200,640x480,39,29,72,110,192,336
360000,800x450,27,55,76,132,272,431
480000,800x600,39,69,89,154,2739,641
655360,1024x640,38,62,107,210,2574,894
786432,1024x768,47,91,121,271,4997,907
921600,1280x720,61,88,163,5011,520,7977
1024000,1280x800,63,114,189,318,5365,1187
1228800,1280x960,59,116,194,367,789,1389
