size,image_quality,1,2,4,8,16,32
14400,160x90,230,296,485,797,1552,3066
19200,160x120,246,359,559,943,1931,4023
25344,176x144,262,391,649,1089,2394,4971
43200,240x180,275,408,614,1030,2138,4350
57600,320x180,300,404,550,1004,1943,3339
76800,320x240,343,503,724,1204,2370,4697
129600,480x270,415,527,811,1297,2391,4153
172800,480x360,421,587,925,1425,2450,4972
230400,640x360,437,673,966,978,2632,4502
307200,640x480,502,648,1112,1649,2926,5407
360000,800x450,567,799,1016,1739,2819,4842
480000,800x600,655,884,1329,1905,3355,5896
655360,1024x640,648,982,1382,2096,3370,5864
786432,1024x768,742,1074,1516,2514,3914,6682
921600,1280x720,780,1107,1457,2273,3222,5995
1024000,1280x800,587,1292,1604,2419,3958,6627
1228800,1280x960,898,1410,1839,2624,4242,7686
