size,image_quality,1,2,4,8,16,32
14400,160x90,182,352,693,1413,3499,7640
19200,160x120,182,351,690,1407,3451,7634
25344,176x144,183,351,690,1409,3536,7753
43200,240x180,182,351,691,1410,3477,7635
57600,320x180,182,351,691,1409,3502,7640
76800,320x240,182,351,691,1409,3562,7697
129600,480x270,183,351,692,1452,3504,7743
172800,480x360,182,351,693,1408,3501,7640
230400,640x360,183,351,691,1412,3501,7632
307200,640x480,182,350,690,1411,3503,7644
360000,800x450,183,351,692,1408,3421,7620
480000,800x600,183,351,691,1411,3467,7628
655360,1024x640,182,352,691,1409,3405,7624
786432,1024x768,183,351,692,1409,3478,7629
921600,1280x720,182,351,692,1410,3470,7638
1024000,1280x800,183,351,693,1408,3433,7624
1228800,1280x960,182,352,691,1452,3553,7739
