size,image_quality,1,2,4,8,16,32
14400,160x90,678,1224,1868,4021,10143,17215
16000,160x100,568,1098,1784,4009,8334,17315
19200,160x120,663,1191,1769,4025,9969,16787
43200,240x180,671,1345,1927,3915,10047,17014
57600,320x180,819,1157,1813,4031,10162,17185
64000,320x200,506,1075,1895,4002,10047,16813
76800,320x240,797,1153,1786,3946,8571,17113
129600,480x270,592,1072,1818,4063,10083,16721
144000,480x300,763,1090,1831,4166,10146,17207
172800,480x360,677,1175,1827,4075,10152,17290
230400,640x360,626,1210,1893,3888,10178,16988
256000,640x400,575,1129,1832,3796,9927,17112
307200,640x480,528,1104,1779,4030,10210,17212
360000,800x450,553,1177,1895,3855,9964,17674
400000,800x500,627,1055,1994,4164,10182,17748
480000,800x600,532,1112,1793,4147,10083,17669
589824,1024x576,820,1223,1860,3907,9748,17623
655360,1024x640,524,989,2035,3893,9958,17609
786432,1024x768,690,1104,1880,3829,9892,17646
921600,1280x720,588,1048,1797,4123,10523,17678
1024000,1280x800,665,1216,1992,3729,10275,17605
1228800,1280x960,676,1016,1796,3861,10560,17829
1296000,1440x900,459,993,1738,4120,10570,17866
1555200,1440x1080,567,1154,1896,4054,10540,17801
2073600,1920x1080,601,1307,2010,4529,10611,17772
