size,image_quality,1,2,4,8,16,32
14400,160x90,2374,4612,9149,18319,36293,71949
19200,160x120,1965,3806,7478,14927,29442,58403
25344,176x144,1802,3531,6893,13710,27073,54340
43200,240x180,2016,4041,7630,15018,29724,59115
57600,320x180,2481,4793,9354,18445,36452,72675
76800,320x240,2089,3984,7645,15068,29969,59196
129600,480x270,2565,4884,9450,18723,36735,73246
172800,480x360,2154,4075,7874,15458,30168,60044
230400,640x360,2601,4970,9605,18885,37121,73771
307200,640x480,2203,4139,7995,15571,30684,60755
360000,800x450,2636,5008,9725,18913,37381,74423
480000,800x600,2240,4356,8184,16114,31126,61385
655360,1024x640,2730,5165,9753,19038,37517,74219
786432,1024x768,2390,4531,8354,16204,32115,63314
921600,1280x720,2859,5331,10128,19681,38911,77640
1024000,1280x800,2872,5231,10346,19593,38843,77494
1228800,1280x960,2498,4545,8870,16229,33188,65862
