size,image_quality,1,2,4,8,16,32
14400,160x90,12,15,21,34,65,128
16000,160x100,12,15,21,36,69,136
19200,160x120,12,15,22,38,74,147
43200,240x180,12,16,22,40,79,156
57600,320x180,13,16,23,38,73,143
64000,320x200,13,16,23,40,78,153
76800,320x240,13,17,24,44,85,169
129600,480x270,13,17,25,43,83,164
144000,480x300,13,18,26,46,89,177
172800,480x360,14,19,28,51,99,197
230400,640x360,14,18,26,44,86,169
256000,640x400,14,18,26,47,92,180
307200,640x480,14,19,29,52,102,204
360000,800x450,15,21,32,59,114,225
400000,800x500,16,22,34,63,124,247
480000,800x600,16,24,38,72,141,281
589824,1024x576,17,25,40,74,145,288
655360,1024x640,17,26,42,79,157,311
786432,1024x768,18,28,48,90,179,357
921600,1280x720,19,29,49,91,179,357
1024000,1280x800,19,30,52,98,195,387
1228800,1280x960,22,34,60,114,227,452
1296000,1440x900,23,37,63,121,238,475
1555200,1440x1080,25,41,73,140,277,555
2073600,1920x1080,28,48,86,166,328,654
