size,image_quality,1,2,4,8,16,32
14400,160x90,74,130,246,490,1182,2647
16000,160x100,92,154,281,563,1213,2943
19200,160x120,100,171,317,632,1607,3464
43200,240x180,88,157,301,617,1584,3503
57600,320x180,75,132,248,506,1200,2750
64000,320x200,92,156,284,551,1345,3059
76800,320x240,102,172,322,640,1611,3544
129600,480x270,88,147,271,516,1185,2703
144000,480x300,79,142,271,549,1327,3076
172800,480x360,103,175,325,651,1554,3633
230400,640x360,90,148,265,515,1227,2757
256000,640x400,93,156,287,549,1410,3028
307200,640x480,89,161,308,632,1538,3646
360000,800x450,90,150,275,533,1180,2702
400000,800x500,82,147,278,555,1257,2929
480000,800x600,106,181,333,654,1600,3657
589824,1024x576,92,156,284,563,1294,2935
655360,1024x640,96,165,305,604,1364,3153
786432,1024x768,107,185,341,687,1718,3783
921600,1280x720,95,159,292,580,1322,2991
1024000,1280x800,98,168,310,619,1428,3239
1228800,1280x960,98,176,341,694,1729,3834
1296000,1440x900,102,177,324,646,1586,3487
1555200,1440x1080,100,182,355,719,1712,3990
2073600,1920x1080,91,165,313,631,1454,3257
