size,image_quality,1,2,4,8,16,32
14400,160x90,156,153,164,209,289,463
19200,160x120,161,157,168,220,270,503
25344,176x144,156,160,189,239,348,594
43200,240x180,153,159,191,236,355,567
57600,320x180,159,161,184,231,335,535
76800,320x240,160,164,191,257,349,625
129600,480x270,153,164,188,239,358,541
172800,480x360,158,164,199,261,374,673
230400,640x360,153,163,180,222,329,531
307200,640x480,155,164,191,246,369,556
360000,800x450,158,166,203,264,397,654
480000,800x600,160,175,213,289,456,800
655360,1024x640,158,185,218,293,452,822
786432,1024x768,164,181,227,359,530,922
921600,1280x720,46,180,215,303,450,785
1024000,1280x800,159,177,224,306,479,852
1228800,1280x960,162,183,233,324,542,934
