size,image_quality,1,2,4,8,16,32
14400,160x90,278,288,421,515,583,681
16000,160x100,278,289,432,523,589,638
19200,160x120,280,353,438,544,610,731
43200,240x180,356,457,560,629,735,1230
57600,320x180,417,511,628,630,755,871
64000,320x200,417,544,691,689,931,1996
76800,320x240,435,563,572,675,850,923
129600,480x270,496,592,656,749,857,1090
144000,480x300,497,609,693,764,939,1136
172800,480x360,563,635,750,782,934,1798
230400,640x360,627,692,833,830,1073,2825
256000,640x400,609,695,1060,1928,1087,3368
307200,640x480,620,701,784,948,1681,1817
360000,800x450,714,756,1536,1019,1334,3752
400000,800x500,686,693,781,1076,1434,2296
480000,800x600,794,696,870,1132,1548,2713
589824,1024x576,847,1276,1628,1191,3487,3212
655360,1024x640,1033,780,1277,1723,1902,3600
786432,1024x768,947,1033,1006,1403,2260,3951
921600,1280x720,693,818,1059,1493,3047,4496
1024000,1280x800,770,843,1077,1658,2851,4848
1228800,1280x960,780,1093,1205,1844,3311,5792
1296000,1440x900,816,938,1315,1883,3405,6069
1555200,1440x1080,798,1006,1376,2217,3937,7195
2073600,1920x1080,883,1089,2141,2886,4942,9862
