size,image_quality,1,2,4,8,16,32
14400,160x90,450,633,1101,1951,4073,8434
16000,160x100,453,630,1109,1982,4101,8531
19200,160x120,451,697,1155,1943,4100,8425
43200,240x180,523,796,1249,2066,4362,8629
57600,320x180,594,842,1263,2106,4379,8610
64000,320x200,594,868,1303,2215,4360,8785
76800,320x240,619,875,1326,2159,4526,8839
129600,480x270,703,949,1418,2289,4573,9257
144000,480x300,686,973,1372,2274,4600,9078
172800,480x360,729,989,1422,2504,4682,9418
230400,640x360,793,1106,1507,2624,4975,9446
256000,640x400,757,1084,1537,2703,5311,10286
307200,640x480,779,1087,1702,2652,5520,10196
360000,800x450,895,1325,1560,2882,5726,10516
400000,800x500,814,1203,1853,2721,5140,10767
480000,800x600,880,1262,1730,3165,5344,10970
589824,1024x576,934,1095,2045,3111,6290,11293
655360,1024x640,913,1335,1988,3452,6179,11325
786432,1024x768,1142,1596,2060,3235,6434,12458
921600,1280x720,943,1396,1909,3151,6592,12657
1024000,1280x800,958,1524,2218,3314,6593,13431
1228800,1280x960,1018,1675,2237,4184,7176,14211
1296000,1440x900,1063,1702,2338,3625,7168,15057
1555200,1440x1080,1020,1545,2390,3772,7844,15895
2073600,1920x1080,1099,1534,2778,4587,8992,18760
