size,image_quality,1,2,4,8,16,32
14400,160x90,-41254,-41254,-41253,-41254,-41254,-41253
16000,160x100,-41255,-41254,-41253,-41254,-41253,-41252
19200,160x120,-41254,-41254,-41254,-41253,-41254,-41251
43200,240x180,-41253,-41253,-41253,-41253,-41253,-41252
57600,320x180,-41255,-41253,-41253,-41253,-41255,-41253
64000,320x200,-41253,-41251,-41251,-41254,-41253,-41253
76800,320x240,-41253,-41252,-41253,-41255,-41253,-41252
129600,480x270,-41252,-41253,-41252,-41251,-41253,-41248
144000,480x300,-41253,-41252,-41253,-41253,-41252,-41251
172800,480x360,-41255,-41253,-41253,-41252,-41251,-41244
230400,640x360,-41254,-41254,-41252,-41253,-41251,-41249
256000,640x400,-41252,-41252,-41250,-41252,-41246,-41241
307200,640x480,-41253,-41252,-41253,-41253,-41243,-41239
360000,800x450,-41252,-41253,-41253,-41249,-41245,-41233
400000,800x500,-41254,-41252,-41253,-41253,-41241,-41230
480000,800x600,-41253,-41254,-41253,-41252,-41242,-41229
589824,1024x576,-41253,-41253,-41252,-41249,-41238,-41209
655360,1024x640,-41253,-41254,-41249,-41247,-41242,-41207
786432,1024x768,-41252,-41251,-41251,-41249,-41231,-41193
921600,1280x720,-41253,-41253,-41252,-41245,-41228,-41188
1024000,1280x800,-41253,-41253,-41251,-41235,-41226,-41184
1228800,1280x960,-41252,-41252,-41252,-41241,-41210,-41178
1296000,1440x900,-41252,-41245,-41244,-41247,-41204,-41182
1555200,1440x1080,-41251,-41246,-41245,-41238,-41193,-41169
2073600,1920x1080,-41252,-41250,-41235,-41213,-41181,-41126
