Lanczos4_0.5,1,2,4,8,16,32
160x90,0.619,0.858,1.696,3.386,6.756,13.441
160x100,0.471,0.934,1.85,3.725,7.401,14.74
160x120,0.562,1.1,2.202,4.386,8.728,17.414
320x180,1.598,3.186,6.134,12.266,24.439,48.903
320x200,1.716,3.551,6.797,13.526,27.027,54.107
320x240,2.034,4.159,8.079,16.142,32.211,64.415
480x270,2.456,5.035,9.651,19.084,38.264,75.808
480x300,2.566,5.346,10.351,20.598,41.067,81.87
480x360,2.221,4.631,9.082,17.897,35.629,72.849
640x360,3.182,6.402,12.952,27.22,51.652,108.776
640x400,3.471,6.914,13.828,27.297,54.453,110.596
640x480,3.333,6.601,13.088,26.314,53.0,105.016
800x450,4.037,7.947,15.611,31.508,63.419,125.2
800x500,3.67,7.354,14.52,28.913,58.351,117.402
800x600,3.895,7.827,15.564,31.046,62.027,123.807
1024x576,6.225,11.945,23.821,47.029,93.87,187.824
1024x640,6.586,13.392,26.209,52.757,104.475,205.278
1024x768,7.424,14.397,28.754,56.804,113.857,228.479
1280x720,7.575,14.797,29.539,58.908,118.198,237.901
1280x800,7.947,14.801,29.303,58.851,117.869,235.42
1280x960,10.479,20.527,41.399,81.197,164.072,326.04
1440x900,10.79,21.007,41.863,83.705,167.889,335.543
1440x1080,11.238,21.591,42.874,85.608,172.44,343.02
1920x1080,16.007,29.634,58.725,118.064,236.283,471.308
