size,image_quality,1,2,4,8,16,32
14400,160x90,5373,10590,21234,43335,85432,165335
16000,160x100,5095,10447,21266,43848,81989,172671
19200,160x120,4511,9473,19271,36745,73102,150011
43200,240x180,3732,9058,18593,37883,73545,150172
57600,320x180,4846,10521,21797,44044,85423,172364
64000,320x200,4926,9151,20522,41920,85612,167783
76800,320x240,4478,9402,19444,37164,73344,150467
129600,480x270,5463,9837,21221,42385,84406,172800
144000,480x300,4957,8992,20680,41770,79333,169398
172800,480x360,3920,9202,18428,36032,74288,141744
230400,640x360,4929,10590,20990,43606,86971,166409
256000,640x400,5297,9217,21677,41531,81294,168845
307200,640x480,4739,8815,16785,37679,72543,147883
360000,800x450,5286,10522,21226,42084,82350,170085
400000,800x500,4833,10499,21187,43311,82431,170219
480000,800x600,4412,9862,18495,37178,75487,148393
589824,1024x576,5316,10458,21081,42226,85364,171824
655360,1024x640,5286,10231,20764,43462,85625,165838
786432,1024x768,4038,9651,18682,34876,73908,148450
921600,1280x720,5254,10506,19938,42946,86632,164878
1024000,1280x800,5148,10610,21373,43446,84442,169654
1228800,1280x960,4161,9602,19340,36930,71380,154062
1296000,1440x900,4428,10528,21047,44078,82188,167053
1555200,1440x1080,4487,8369,17621,36267,73863,149299
2073600,1920x1080,5076,10112,21109,42626,81674,172186
