size,image_quality,1,2,4,8,16,32
14400,160x90,209,393,763,1455,2905,5734
16000,160x100,207,400,761,1469,2947,5808
19200,160x120,185,345,666,1281,2606,5087
43200,240x180,180,342,668,1301,2552,5042
57600,320x180,221,392,760,1439,2986,5694
64000,320x200,217,399,769,1469,2901,5796
76800,320x240,181,343,672,1277,2579,5103
129600,480x270,204,391,763,1446,2898,5715
144000,480x300,214,392,771,1472,2917,5721
172800,480x360,198,349,673,1303,2803,5050
230400,640x360,217,392,750,1464,2861,5698
256000,640x400,211,398,771,1461,2909,5738
307200,640x480,181,346,663,1296,2546,5075
360000,800x450,205,393,762,1466,2882,5807
400000,800x500,221,398,757,1457,2941,5769
480000,800x600,198,344,671,1303,2563,5035
589824,1024x576,206,392,746,1452,2918,5730
655360,1024x640,205,407,757,1492,2933,5763
786432,1024x768,197,359,674,1308,2567,5028
921600,1280x720,205,382,759,1457,2882,5747
1024000,1280x800,207,391,769,1535,2939,5801
1228800,1280x960,179,347,672,1301,2555,5101
1296000,1440x900,222,394,769,1460,2952,6118
1555200,1440x1080,178,342,678,1309,2599,5057
2073600,1920x1080,211,393,762,1467,2957,5931
