size,image_quality,1,2,4,8,16,32
14400,160x90,221,391,761,1450,2886,5711
16000,160x100,207,392,770,1465,2945,5764
19200,160x120,191,344,671,1280,2567,5061
43200,240x180,187,349,673,1296,2572,5071
57600,320x180,208,419,762,1455,2905,5681
64000,320x200,212,390,759,1473,2982,5797
76800,320x240,180,338,670,1313,2582,5046
129600,480x270,203,384,763,1448,2896,5716
144000,480x300,203,395,769,1470,2957,5807
172800,480x360,197,345,659,1301,2553,5108
230400,640x360,202,387,750,1446,2875,5724
256000,640x400,206,392,770,1464,2926,5816
307200,640x480,194,342,673,1310,2597,5036
360000,800x450,224,386,751,1452,2911,5719
400000,800x500,203,397,759,1462,2929,6468
480000,800x600,199,345,668,1305,2574,5113
589824,1024x576,208,395,750,1450,2938,5695
655360,1024x640,219,389,753,1450,2949,5746
786432,1024x768,191,349,667,1293,2554,5056
921600,1280x720,214,387,757,1470,2871,5673
1024000,1280x800,205,386,777,1469,2929,5791
1228800,1280x960,182,347,669,1299,2615,5088
1296000,1440x900,212,391,767,1450,2928,5722
1555200,1440x1080,180,345,660,1335,2606,5153
2073600,1920x1080,207,383,761,1453,2927,5751
