size,image_quality,1,2,4,8,16,32
14400,160x90,2534,4820,9470,18637,36890,73486
16000,160x100,2478,4712,9370,18466,36071,71829
19200,160x120,2101,4022,7814,15228,29919,59592
43200,240x180,2185,4129,7916,15333,30303,59719
57600,320x180,2668,5002,9615,18786,37034,73346
64000,320x200,2613,4923,9461,18472,36116,72093
76800,320x240,2276,4191,7968,15517,30567,59754
129600,480x270,2792,5129,9813,19071,37482,74013
144000,480x300,2708,5031,9506,18507,36412,71968
172800,480x360,2386,4301,8109,15822,30778,60628
230400,640x360,2877,5297,9846,19301,37867,74512
256000,640x400,2803,5196,9766,19169,37600,73971
307200,640x480,2438,4417,8391,15970,31479,61279
360000,800x450,2972,5468,9893,19629,38498,75439
400000,800x500,2849,5290,10051,19023,37175,74072
480000,800x600,2539,4608,8356,16306,31550,62304
589824,1024x576,3051,5310,10438,19832,39267,76637
655360,1024x640,2929,5416,10189,19799,37870,74531
786432,1024x768,2798,4941,8690,16591,32393,63787
921600,1280x720,2995,5556,10154,19658,39338,77040
1024000,1280x800,3005,5646,10421,19767,38817,77686
1228800,1280x960,2686,5019,8987,17470,33356,65545
1296000,1440x900,3085,5742,10440,19898,39039,77838
1555200,1440x1080,2686,4896,9084,17086,33920,67299
2073600,1920x1080,3207,5749,11343,21415,42093,84086
