size,image_quality,1,2,4,8,16,32
14400,160x90,653,1164,1849,4056,10101,17132
19200,160x120,592,1109,1890,4044,9310,17059
25344,176x144,627,1124,1945,3966,9069,16933
43200,240x180,630,1147,1861,3891,8940,16852
57600,320x180,606,1187,1836,3962,9956,17084
76800,320x240,612,1156,1874,3998,9439,16874
129600,480x270,696,1127,1914,3949,10073,17145
172800,480x360,594,1131,1877,3999,10115,17114
230400,640x360,608,1162,1876,3871,10000,17299
307200,640x480,622,1105,1927,3872,10162,17183
360000,800x450,599,1099,1900,3923,10072,17732
480000,800x600,606,1159,1872,3873,10048,17803
655360,1024x640,558,1124,1884,3936,10069,17767
786432,1024x768,601,1158,1986,3944,10093,17768
921600,1280x720,643,1130,1929,3944,10213,17792
1024000,1280x800,565,1209,1837,3946,10555,17778
1228800,1280x960,591,1124,1870,3960,10606,17678
