size,image_quality,1,2,4,8,16,32
14400,160x90,447,1039,1930,4069,10056,17262
19200,160x120,568,1014,1875,4165,9809,17314
25344,176x144,578,1114,1807,4159,8487,17193
43200,240x180,675,1095,1843,3858,10075,17231
57600,320x180,550,1056,1810,4094,9899,16894
76800,320x240,545,1083,2087,3915,9975,16714
129600,480x270,806,1152,1928,3869,10035,17263
172800,480x360,527,1153,1942,4183,10101,16986
230400,640x360,431,1161,1831,3872,9968,17115
307200,640x480,556,1173,1935,3793,10007,17029
360000,800x450,551,1339,1759,3846,10005,17710
480000,800x600,456,1260,1737,3772,9979,17881
655360,1024x640,575,1109,1806,3909,10003,17794
786432,1024x768,570,1092,1999,3893,10022,17628
921600,1280x720,470,1105,1949,3934,9927,17724
1024000,1280x800,613,1154,1866,3953,10546,17781
1228800,1280x960,640,1089,1886,3808,10471,17512
