size,image_quality,1,2,4,8,16,32
14400,160x90,103,103,102,103,103,104
19200,160x120,102,104,103,103,103,104
25344,176x144,103,103,103,103,103,104
43200,240x180,103,104,103,103,103,106
57600,320x180,103,103,103,103,104,105
76800,320x240,104,103,105,103,105,107
129600,480x270,103,103,105,104,105,109
172800,480x360,103,103,103,104,105,107
230400,640x360,104,104,104,104,106,108
307200,640x480,104,103,103,104,107,118
360000,800x450,104,105,104,109,116,126
480000,800x600,102,103,105,105,120,135
655360,1024x640,103,104,106,113,120,160
786432,1024x768,102,104,105,109,129,192
921600,1280x720,103,104,106,120,133,182
1024000,1280x800,103,106,106,122,137,186
1228800,1280x960,104,105,107,133,155,191
