size,image_quality,1,2,4,8,16,32
14400,160x90,5198,9874,20403,41262,85069,166641
16000,160x100,5176,10329,20890,43241,82227,170657
19200,160x120,4385,9450,14472,35176,73106,146809
43200,240x180,4664,9379,17839,33165,73500,145983
57600,320x180,5071,9565,21054,42873,81343,174623
64000,320x200,5352,8870,20864,42902,83419,160187
76800,320x240,4469,8857,17437,36724,75733,149868
129600,480x270,4485,10229,21429,43316,84348,168007
144000,480x300,5316,8896,21226,43421,83580,168368
172800,480x360,4616,9263,18417,36301,76652,148577
230400,640x360,5533,10773,21760,43333,83723,168511
256000,640x400,4473,10234,21019,40051,82546,162028
307200,640x480,4296,9493,19153,37120,70646,150092
360000,800x450,5201,10414,19886,42681,82173,171359
400000,800x500,5317,10563,21548,42830,83780,170706
480000,800x600,4027,9492,18584,37874,75621,152418
589824,1024x576,4781,9718,20754,40809,82564,166230
655360,1024x640,5007,9986,21255,40172,83511,164642
786432,1024x768,4436,9108,18560,36665,72849,144422
921600,1280x720,4555,10784,21042,42187,85148,170482
1024000,1280x800,4819,10192,20826,41054,82013,165327
1228800,1280x960,4692,9358,19362,37274,75201,149805
1296000,1440x900,4350,10592,21279,42736,87650,160739
1555200,1440x1080,3574,9363,18964,37776,72136,153239
2073600,1920x1080,4997,10696,22262,42636,84105,172851
