orignal,1,2,4,8,16,32
160x90,144.601,153.551,221.502,283.153,364.014,490.413
160x100,142.393,151.193,230.831,291.117,326.02,387.38
160x120,145.337,184.699,243.048,307.982,374.058,497.49
320x180,222.919,281.361,348.637,470.872,573.697,498.078
320x200,225.97,304.619,416.161,513.101,687.992,875.349
320x240,239.854,303.787,385.573,450.705,711.509,938.909
480x270,298.242,399.804,481.75,653.102,946.23,611.211
480x300,311.996,331.427,506.447,645.18,899.448,1255.915
480x360,316.843,369.176,516.208,877.168,1098.928,1540.524
640x360,328.911,515.212,680.445,921.042,1353.279,1277.782
640x400,402.6,528.676,826.549,950.461,1426.504,1526.584
640x480,472.452,490.073,822.087,579.061,1289.194,1908.793
800x450,465.676,658.997,879.772,1168.996,1657.259,2040.78
800x500,466.773,659.432,821.753,1022.909,1501.851,2068.632
800x600,497.364,706.301,981.507,1023.405,1720.929,2290.736
1024x576,585.145,765.795,765.965,1427.44,1947.088,2534.058
1024x640,686.663,770.472,1053.82,1540.908,1986.639,2547.943
1024x768,629.25,910.91,1269.411,1869.273,2065.066,2978.732
1280x720,643.631,960.697,1144.014,1646.432,2313.447,3182.32
1280x800,820.156,1006.301,1392.952,1701.056,2304.376,3503.37
1280x960,797.082,1055.148,1439.614,1907.328,2444.506,3364.703
1440x900,956.617,1146.542,1617.412,1791.255,2620.175,3528.685
1440x1080,935.423,1217.318,1530.794,2192.102,2882.855,5045.205
1920x1080,992.893,1534.95,1712.97,2217.275,3432.333,6668.848
