size,image_quality,1,2,4,8,16,32
14400,160x90,0,0,0,1,1,3
16000,160x100,0,0,0,1,1,3
19200,160x120,0,3,0,1,2,3
43200,240x180,2,0,1,1,3,5
57600,320x180,0,1,1,2,3,9
64000,320x200,0,2,1,2,4,7
76800,320x240,0,1,1,2,4,9
129600,480x270,3,1,2,3,7,14
144000,480x300,1,1,2,4,10,16
172800,480x360,1,1,3,5,10,21
230400,640x360,1,2,3,9,13,29
256000,640x400,1,2,4,8,15,36
307200,640x480,1,2,4,9,18,37
360000,800x450,1,3,5,10,24,50
400000,800x500,1,3,6,12,25,51
480000,800x600,2,3,7,15,28,65
589824,1024x576,2,4,8,19,35,82
655360,1024x640,2,5,9,18,41,156
786432,1024x768,3,6,11,26,48,202
921600,1280x720,3,7,13,30,56,301
1024000,1280x800,4,7,16,33,62,293
1228800,1280x960,4,8,17,43,72,385
1296000,1440x900,5,9,18,40,124,496
1555200,1440x1080,6,11,23,50,237,574
2073600,1920x1080,7,14,33,90,342,1083
