size,image_quality,1,2,4,8,16,32
14400,160x90,269,275,416,518,638,999
16000,160x100,263,281,411,623,601,617
19200,160x120,277,334,427,478,823,649
43200,240x180,355,432,550,666,679,737
57600,320x180,411,549,646,611,678,845
64000,320x200,418,550,528,605,660,787
76800,320x240,426,578,617,667,726,2106
129600,480x270,485,686,593,684,784,1047
144000,480x300,488,673,689,759,873,1211
172800,480x360,556,624,667,786,2356,2336
230400,640x360,640,694,1294,1916,1008,3462
256000,640x400,588,613,692,1920,2494,3573
307200,640x480,682,755,730,848,1188,3614
360000,800x450,727,1181,782,933,1267,3845
400000,800x500,654,685,951,957,1392,2165
480000,800x600,934,1388,796,1023,3459,2707
589824,1024x576,692,771,878,2696,1765,3096
655360,1024x640,1214,926,927,1244,3807,3426
786432,1024x768,685,1884,949,1408,2133,3842
921600,1280x720,685,1267,1787,1491,4464,4359
1024000,1280x800,751,817,1036,1585,2795,4633
1228800,1280x960,725,2270,1210,3013,3244,5673
1296000,1440x900,755,1619,2015,1864,3414,6062
1555200,1440x1080,1760,1077,1369,2120,3919,8383
2073600,1920x1080,800,1157,2702,2844,4886,9480
