size,image_quality,1,2,4,8,16,32
14400,160x90,281,294,430,522,614,716
19200,160x120,283,356,440,560,667,834
25344,176x144,287,368,502,612,686,957
43200,240x180,360,448,562,738,958,1011
57600,320x180,428,513,616,715,894,1015
76800,320x240,449,557,643,793,1166,1039
129600,480x270,517,624,652,752,955,1316
172800,480x360,565,630,735,817,1025,1518
230400,640x360,610,728,780,851,2501,1657
307200,640x480,570,694,798,958,1354,2060
360000,800x450,632,735,785,1005,2231,2352
480000,800x600,680,737,890,1215,2714,2925
655360,1024x640,804,829,995,1300,2155,4190
786432,1024x768,696,842,1052,1469,2348,4249
921600,1280x720,750,910,1169,1561,3638,4878
1024000,1280x800,1052,872,1181,1780,3858,5264
1228800,1280x960,959,962,1363,1919,3464,6747
