size,image_quality,1,2,4,8,16,32
11,11kb,142,207,274,290,421,538
13,13kb,202,207,276,350,447,546
19,19kb,203,209,282,364,495,580
25,25kb,204,274,345,428,519,609
31,31kb,203,272,348,439,529,629
70,70kb,272,344,478,554,684,701
83,83kb,271,404,486,612,644,678
120,120kb,343,468,525,622,662,816
168,168kb,413,478,548,774,688,825
218,218kb,423,532,552,677,745,896
