size,image_quality,1,2,4,8,16,32
14400,160x90,141,154,236,282,318,480
16000,160x100,143,154,235,332,330,356
19200,160x120,146,185,274,300,484,349
43200,240x180,190,236,338,308,750,832
57600,320x180,226,260,336,618,370,959
64000,320x200,226,287,401,682,350,984
76800,320x240,250,270,280,492,860,1967
129600,480x270,282,430,418,393,954,541
144000,480x300,263,415,340,754,479,1431
172800,480x360,283,311,374,606,517,1545
230400,640x360,299,575,507,828,1368,1985
256000,640x400,351,391,577,1345,1197,853
307200,640x480,409,579,562,788,1080,2027
360000,800x450,509,807,860,1215,1859,2168
400000,800x500,464,800,393,1191,1422,1722
480000,800x600,475,498,1014,1357,807,2619
589824,1024x576,684,731,473,1889,878,2501
655360,1024x640,655,825,1319,1417,1991,2665
786432,1024x768,486,1040,523,1777,1200,2795
921600,1280x720,496,442,1578,1667,2607,3127
1024000,1280x800,381,1406,1862,1773,2241,3254
1228800,1280x960,545,1374,1695,994,1631,4022
1296000,1440x900,1049,826,1339,962,2830,3561
1555200,1440x1080,425,1111,705,1973,1931,5317
2073600,1920x1080,1467,1331,1745,1384,3385,6295
