size,image_quality,1,2,4,8,16,32
14400,160x90,5,6,6,17,5,10
16000,160x100,4,5,21,7,5,19
19200,160x120,6,6,7,11,6,5
43200,240x180,8,9,53,10,5,13
57600,320x180,9,8,7,7,8,7
64000,320x200,9,45,10,9,11,68
76800,320x240,45,6,6,10,15,13
129600,480x270,7,6,9,7,10,10
144000,480x300,9,6,9,6,7,11
172800,480x360,12,8,6,9,10,22
230400,640x360,9,6,6,6,13,10
256000,640x400,9,7,28,7,14,22
307200,640x480,6,7,8,8,18,42
360000,800x450,7,6,7,14,16,26
400000,800x500,11,9,7,8,17,31
480000,800x600,38,16,15,13,26,29
589824,1024x576,10,10,9,15,27,44
655360,1024x640,21,11,8,14,20,54
786432,1024x768,15,8,8,11,25,65
921600,1280x720,8,11,10,19,34,74
1024000,1280x800,28,10,20,42,28,78
1228800,1280x960,7,8,10,18,52,103
1296000,1440x900,6,12,16,27,64,85
1555200,1440x1080,8,14,23,23,62,99
2073600,1920x1080,7,13,36,53,117,136
