Lanczos4_0.4,1,2,4,8,16,32
160x90,89.379,109.297,116.884,160.56,210.913,277.902
160x100,79.198,109.437,115.543,158.818,213.539,284.599
160x120,78.853,109.93,118.598,159.506,222.13,289.606
320x180,110.516,146.594,189.431,247.225,335.791,357.229
320x200,110.435,149.0,192.315,256.343,323.102,353.371
320x240,112.631,150.16,199.135,264.415,307.589,387.281
480x270,146.404,186.923,241.873,285.812,378.36,480.993
480x300,148.478,190.848,279.62,311.455,439.869,661.099
480x360,152.603,217.558,278.165,352.946,479.919,716.208
640x360,195.09,242.04,307.568,428.569,551.321,758.698
640x400,194.799,266.519,347.092,427.481,594.462,776.075
640x480,204.094,266.078,366.115,444.211,651.807,913.746
800x450,237.213,279.848,381.763,489.458,547.599,958.686
800x500,232.672,297.491,325.04,498.789,866.871,983.125
800x600,250.805,298.275,395.384,553.182,794.166,651.826
1024x576,270.698,343.715,433.668,631.047,892.904,901.112
1024x640,277.225,352.444,432.54,573.682,669.903,1206.476
1024x768,299.832,381.734,382.818,506.787,973.538,1276.216
1280x720,318.359,378.85,549.584,751.317,1014.103,826.006
1280x800,333.253,411.966,488.487,827.696,1098.517,1537.303
1280x960,382.116,481.481,599.106,867.291,1242.908,1494.199
1440x900,355.061,449.263,688.947,878.13,1247.274,1718.386
1440x1080,379.585,478.606,795.627,876.135,1262.295,1400.068
1920x1080,420.197,597.446,929.605,1116.459,1314.805,2038.488
