size,image_quality,1,2,4,8,16,32
14400,160x90,0,0,0,1,2,3
19200,160x120,0,0,1,1,2,5
25344,176x144,0,0,2,1,2,4
43200,240x180,0,0,1,2,3,6
57600,320x180,0,1,1,2,5,7
76800,320x240,0,1,1,2,6,9
129600,480x270,1,3,2,4,7,14
172800,480x360,1,1,3,5,12,23
230400,640x360,1,2,4,7,14,40
307200,640x480,1,2,5,9,18,52
360000,800x450,1,3,5,11,27,57
480000,800x600,2,4,7,14,31,66
655360,1024x640,3,5,9,22,45,95
786432,1024x768,3,6,12,28,51,131
921600,1280x720,3,8,13,31,65,158
1024000,1280x800,4,8,15,37,72,200
1228800,1280x960,6,11,18,43,84,224
