size,image_quality,1,2,4,8,16,32
14400,160x90,44,51,55,84,73,149
16000,160x100,42,45,48,71,86,720
19200,160x120,38,47,55,73,106,148
43200,240x180,47,60,76,83,193,241
57600,320x180,50,57,87,133,230,326
64000,320x200,65,509,96,136,218,591
76800,320x240,76,63,105,139,1203,389
129600,480x270,74,98,133,207,360,1080
144000,480x300,83,89,143,269,322,649
172800,480x360,86,121,211,315,1760,2327
230400,640x360,94,125,186,297,591,1226
256000,640x400,94,161,200,773,1306,2061
307200,640x480,120,148,223,860,1148,5279
360000,800x450,140,164,293,1009,859,2829
400000,800x500,118,172,306,490,1068,4059
480000,800x600,135,212,818,531,1541,4560
589824,1024x576,495,939,415,728,1995,3553
655360,1024x640,163,1391,1360,1171,2674,6230
786432,1024x768,221,301,2138,1774,1905,5518
921600,1280x720,235,548,570,1930,2928,7256
1024000,1280x800,262,550,818,2269,3465,8616
1228800,1280x960,298,888,1181,3642,4760,6759
1296000,1440x900,262,697,691,1434,3926,11156
1555200,1440x1080,1033,888,2462,2444,5131,13401
2073600,1920x1080,489,584,2537,3959,6749,15665
