size,image_quality,1,2,4,8,16,32
14400,160x90,182,353,688,1408,3426,7605
16000,160x100,183,351,687,1402,3418,7589
19200,160x120,183,353,694,1413,3383,7605
43200,240x180,184,352,693,1411,3519,7642
57600,320x180,184,351,694,1407,3406,7560
64000,320x200,183,351,689,1402,3403,7608
76800,320x240,182,350,692,1406,3420,7633
129600,480x270,183,351,708,1443,3417,7612
144000,480x300,184,351,690,1404,3399,7557
172800,480x360,183,349,690,1407,3393,7574
230400,640x360,184,351,694,1410,3395,7577
256000,640x400,182,354,692,1413,3514,7644
307200,640x480,183,350,692,1410,3431,7572
360000,800x450,184,354,695,1410,3518,7647
400000,800x500,183,352,690,1409,3374,7599
480000,800x600,182,350,689,1403,3425,7621
589824,1024x576,438,352,691,1415,3424,7638
655360,1024x640,183,353,698,1414,3522,7646
786432,1024x768,182,353,695,1421,3516,7641
921600,1280x720,183,349,692,1405,3410,7571
1024000,1280x800,182,354,698,1410,3426,7614
1228800,1280x960,184,356,689,1402,3492,7609
1296000,1440x900,184,353,694,1408,3401,7568
1555200,1440x1080,182,350,692,1406,3411,7568
2073600,1920x1080,182,353,692,1410,3435,7593
